,pathBucketImage,labelledby,reviewedby,mole,no_mole,dateInserted,ratios
2591,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-24-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2592,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-24.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2593,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-25.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2594,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-26-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2595,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-26-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2596,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-26-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2597,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-26-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2598,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-26.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2599,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-27.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2600,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-28.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2601,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-29.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2602,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2603,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-10.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2604,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-11.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2605,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-12.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2606,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-13.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2607,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-14.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2608,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-15.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2609,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-16.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2610,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-17.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2611,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-18.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2612,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-19.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2613,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2614,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-20.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2615,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-21.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2616,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2617,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2618,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-5.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2619,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-7.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2620,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-8.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2621,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-3-9.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2622,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-30-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2623,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-30.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2624,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-31-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2625,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-31-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2626,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-31-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2627,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-31_S.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2628,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-32-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2629,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-32-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2630,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-32.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2631,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-33-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2632,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-33-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2633,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-33-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2634,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-33-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2635,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-33.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2636,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-34.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2637,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-35-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2638,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-35-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2639,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-35-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2640,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-35.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2641,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-36.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2642,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-37.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2643,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-38.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2644,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-39.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2645,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2646,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2647,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2648,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2649,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-5.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2650,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-6.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2651,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-7.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2652,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-8.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2653,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40-9.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2654,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-40.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2655,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-41.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2656,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-42-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2657,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-42-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2658,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-42-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2659,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-42-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2660,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-42.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2661,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-43-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2662,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-43-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2663,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-43-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2664,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-43.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2665,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-44.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2666,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-45.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2667,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-46-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2668,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-46-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2669,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-46-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2670,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-46-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2671,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-46.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2672,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-47.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2673,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-48-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2674,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-48.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2675,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-49.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2676,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-5-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2677,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-50-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2678,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-50.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2679,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-51-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2680,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-51-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2681,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-51-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2682,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-51.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2683,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-52-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2684,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-52-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2685,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-52-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2686,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-52.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2687,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-53.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2688,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-54.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2689,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-55-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2690,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-55-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2691,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-55-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2692,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-55.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2693,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-56-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2694,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-56.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2695,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-57-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2696,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-57.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2697,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-58.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2698,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-59-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2699,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-59-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2700,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-59-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2701,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-59-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2702,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-59.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2703,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-60.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2704,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-61.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2705,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-62.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2706,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-63-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2707,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-63-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
2708,sdd_Debarpan/Images_danderm/non_moles/infections_skin_diseases_infestations/bacterial_infections/8-63.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
